time,open,high,low,close,volume
2025-01-03T16:10:00.000000000Z,1.02902,1.02909,1.02894,1.02898,134
2025-01-03T16:11:00.000000000Z,1.02898,1.029,1.02865,1.02866,106
2025-01-03T16:12:00.000000000Z,1.02865,1.02873,1.02861,1.02863,99
2025-01-03T16:13:00.000000000Z,1.02864,1.0289,1.02863,1.02886,107
2025-01-03T16:14:00.000000000Z,1.02888,1.02898,1.02884,1.02893,94
2025-01-03T16:15:00.000000000Z,1.02894,1.02916,1.02893,1.02912,102
2025-01-03T16:16:00.000000000Z,1.02912,1.02928,1.02912,1.02913,100
2025-01-03T16:17:00.000000000Z,1.02912,1.02927,1.02905,1.02924,143
2025-01-03T16:18:00.000000000Z,1.02924,1.02938,1.02922,1.02922,148
2025-01-03T16:19:00.000000000Z,1.0292,1.0294,1.02914,1.0293,114
2025-01-03T16:20:00.000000000Z,1.02928,1.02932,1.0291,1.02916,137
2025-01-03T16:21:00.000000000Z,1.02915,1.0292,1.02899,1.0292,84
2025-01-03T16:22:00.000000000Z,1.02922,1.02928,1.02919,1.0292,133
2025-01-03T16:23:00.000000000Z,1.0292,1.02932,1.02918,1.02921,89
2025-01-03T16:24:00.000000000Z,1.02921,1.02932,1.0292,1.02925,106
2025-01-03T16:25:00.000000000Z,1.02923,1.02927,1.02913,1.02924,106
2025-01-03T16:26:00.000000000Z,1.02925,1.02928,1.02918,1.02925,126
2025-01-03T16:27:00.000000000Z,1.02924,1.02938,1.02918,1.02928,123
2025-01-03T16:28:00.000000000Z,1.02929,1.0295,1.02928,1.0295,95
2025-01-03T16:29:00.000000000Z,1.02948,1.02962,1.02946,1.02956,101
2025-01-03T16:30:00.000000000Z,1.02958,1.02983,1.02954,1.02982,150
2025-01-03T16:31:00.000000000Z,1.02982,1.0299,1.02978,1.02986,130
2025-01-03T16:32:00.000000000Z,1.02986,1.02995,1.0298,1.02992,123
2025-01-03T16:33:00.000000000Z,1.02994,1.02999,1.02985,1.02986,121
2025-01-03T16:34:00.000000000Z,1.02986,1.02992,1.02986,1.02991,53
2025-01-03T16:35:00.000000000Z,1.02992,1.02992,1.02968,1.0297,85
2025-01-03T16:36:00.000000000Z,1.02971,1.02978,1.02962,1.02962,137
2025-01-03T16:37:00.000000000Z,1.0296,1.02968,1.02941,1.02947,156
2025-01-03T16:38:00.000000000Z,1.02948,1.02955,1.02938,1.02942,102
2025-01-03T16:39:00.000000000Z,1.02942,1.02946,1.02918,1.02921,150
2025-01-03T16:40:00.000000000Z,1.02922,1.02924,1.02907,1.02908,139
2025-01-03T16:41:00.000000000Z,1.02906,1.0291,1.02878,1.0288,142
2025-01-03T16:42:00.000000000Z,1.02881,1.02884,1.02877,1.0288,146
2025-01-03T16:43:00.000000000Z,1.02878,1.02878,1.02867,1.02867,149
2025-01-03T16:44:00.000000000Z,1.02868,1.02898,1.02866,1.02898,120
2025-01-03T16:45:00.000000000Z,1.02898,1.02898,1.02882,1.02894,114
2025-01-03T16:46:00.000000000Z,1.02897,1.0291,1.0289,1.02892,108
2025-01-03T16:47:00.000000000Z,1.02892,1.02901,1.0288,1.0288,107
2025-01-03T16:48:00.000000000Z,1.02881,1.02892,1.0288,1.02882,102
2025-01-03T16:49:00.000000000Z,1.02882,1.02884,1.02868,1.0287,78
2025-01-03T16:50:00.000000000Z,1.02872,1.02884,1.02868,1.02884,70
2025-01-03T16:51:00.000000000Z,1.02886,1.02888,1.02865,1.02872,93
2025-01-03T16:52:00.000000000Z,1.02871,1.02875,1.0284,1.02846,89
2025-01-03T16:53:00.000000000Z,1.02848,1.02854,1.02835,1.0284,65
2025-01-03T16:54:00.000000000Z,1.02839,1.02854,1.02838,1.02854,46
2025-01-03T16:55:00.000000000Z,1.02854,1.02876,1.02854,1.02872,94
2025-01-03T16:56:00.000000000Z,1.0287,1.0287,1.02858,1.02864,75
2025-01-03T16:57:00.000000000Z,1.02866,1.02882,1.02866,1.02879,100
2025-01-03T16:58:00.000000000Z,1.0288,1.02894,1.02877,1.0289,83
2025-01-03T16:59:00.000000000Z,1.0289,1.02908,1.0289,1.02908,66
2025-01-03T17:00:00.000000000Z,1.02911,1.02941,1.0291,1.0294,83
2025-01-03T17:01:00.000000000Z,1.0294,1.0294,1.02916,1.02924,117
2025-01-03T17:02:00.000000000Z,1.02928,1.02942,1.02918,1.02918,136
2025-01-03T17:03:00.000000000Z,1.02921,1.02942,1.0292,1.0294,88
2025-01-03T17:04:00.000000000Z,1.02939,1.02965,1.02928,1.02964,129
2025-01-03T17:05:00.000000000Z,1.02964,1.02976,1.02963,1.02976,112
2025-01-03T17:06:00.000000000Z,1.02976,1.02996,1.02974,1.02995,121
2025-01-03T17:07:00.000000000Z,1.02996,1.03026,1.02992,1.03022,176
2025-01-03T17:08:00.000000000Z,1.03021,1.03029,1.03011,1.03028,185
2025-01-03T17:09:00.000000000Z,1.03029,1.03036,1.03019,1.03032,120
2025-01-03T17:10:00.000000000Z,1.03028,1.03029,1.03008,1.03026,158
2025-01-03T17:11:00.000000000Z,1.03027,1.03028,1.03007,1.03026,130
2025-01-03T17:12:00.000000000Z,1.03025,1.0303,1.0302,1.03022,92
2025-01-03T17:13:00.000000000Z,1.03024,1.03026,1.03012,1.03024,80
2025-01-03T17:14:00.000000000Z,1.03024,1.03027,1.03021,1.03027,83
2025-01-03T17:15:00.000000000Z,1.03026,1.03044,1.03024,1.0304,136
2025-01-03T17:16:00.000000000Z,1.03043,1.03046,1.0304,1.03042,85
2025-01-03T17:17:00.000000000Z,1.03041,1.03046,1.03037,1.03037,71
2025-01-03T17:18:00.000000000Z,1.03038,1.0304,1.03029,1.03036,91
2025-01-03T17:19:00.000000000Z,1.03036,1.03036,1.03016,1.03016,66
2025-01-03T17:20:00.000000000Z,1.03015,1.03026,1.03,1.03,102
2025-01-03T17:21:00.000000000Z,1.03,1.03004,1.0299,1.03,104
2025-01-03T17:22:00.000000000Z,1.03,1.0301,1.02999,1.03003,123
2025-01-03T17:23:00.000000000Z,1.03002,1.03017,1.03,1.03017,82
2025-01-03T17:24:00.000000000Z,1.03018,1.03026,1.03012,1.03023,75
2025-01-03T17:25:00.000000000Z,1.03024,1.03039,1.03022,1.0303,80
2025-01-03T17:26:00.000000000Z,1.0303,1.03031,1.03006,1.03009,62
2025-01-03T17:27:00.000000000Z,1.03011,1.03018,1.0301,1.03014,69
2025-01-03T17:28:00.000000000Z,1.03016,1.03017,1.03006,1.03014,90
2025-01-03T17:29:00.000000000Z,1.03014,1.03024,1.0301,1.03024,84
2025-01-03T17:30:00.000000000Z,1.03024,1.03039,1.03024,1.03037,71
2025-01-03T17:31:00.000000000Z,1.03038,1.03044,1.03035,1.03042,110
2025-01-03T17:32:00.000000000Z,1.03042,1.03058,1.03042,1.0305,112
2025-01-03T17:33:00.000000000Z,1.0305,1.03054,1.03044,1.03044,72
2025-01-03T17:34:00.000000000Z,1.03044,1.03046,1.03031,1.03039,129
2025-01-03T17:35:00.000000000Z,1.03038,1.03038,1.03022,1.03022,122
2025-01-03T17:36:00.000000000Z,1.03024,1.03024,1.02998,1.02998,98
2025-01-03T17:37:00.000000000Z,1.02999,1.03,1.02989,1.02989,95
2025-01-03T17:38:00.000000000Z,1.0299,1.02995,1.02985,1.02994,101
2025-01-03T17:39:00.000000000Z,1.02994,1.03018,1.02994,1.03016,92
2025-01-03T17:40:00.000000000Z,1.03016,1.03046,1.03011,1.03036,139
2025-01-03T17:41:00.000000000Z,1.03036,1.03038,1.03022,1.03026,85
2025-01-03T17:42:00.000000000Z,1.03025,1.0304,1.0302,1.03036,68
2025-01-03T17:43:00.000000000Z,1.03037,1.03041,1.03006,1.03008,99
2025-01-03T17:44:00.000000000Z,1.03008,1.03011,1.03,1.03,45
2025-01-03T17:45:00.000000000Z,1.03,1.03004,1.02995,1.03,97
2025-01-03T17:46:00.000000000Z,1.03,1.03011,1.02996,1.03009,87
2025-01-03T17:47:00.000000000Z,1.0301,1.03016,1.03004,1.03012,64
2025-01-03T17:48:00.000000000Z,1.03011,1.03027,1.03006,1.0302,106
2025-01-03T17:49:00.000000000Z,1.03018,1.03022,1.03002,1.03013,94
2025-01-03T17:50:00.000000000Z,1.03012,1.0303,1.03004,1.03005,180
2025-01-03T17:51:00.000000000Z,1.03005,1.03006,1.02994,1.02994,157
2025-01-03T17:52:00.000000000Z,1.02995,1.03,1.02982,1.02982,113
2025-01-03T17:53:00.000000000Z,1.02983,1.02999,1.02977,1.02999,106
2025-01-03T17:54:00.000000000Z,1.02998,1.03,1.02989,1.02996,86
2025-01-03T17:55:00.000000000Z,1.02996,1.02998,1.02978,1.02978,122
2025-01-03T17:56:00.000000000Z,1.02978,1.02987,1.02972,1.02978,107
2025-01-03T17:57:00.000000000Z,1.02979,1.02989,1.02976,1.02978,103
2025-01-03T17:58:00.000000000Z,1.0298,1.0299,1.02979,1.02988,42
2025-01-03T17:59:00.000000000Z,1.02986,1.02986,1.02976,1.0298,104
2025-01-03T18:00:00.000000000Z,1.0298,1.02988,1.02964,1.02967,58
2025-01-03T18:01:00.000000000Z,1.02968,1.02974,1.0296,1.02962,75
2025-01-03T18:02:00.000000000Z,1.02964,1.02974,1.02943,1.02944,164
2025-01-03T18:03:00.000000000Z,1.02943,1.02943,1.02928,1.02929,85
2025-01-03T18:04:00.000000000Z,1.02928,1.02943,1.02926,1.02939,96
2025-01-03T18:05:00.000000000Z,1.0294,1.02954,1.0294,1.02944,145
2025-01-03T18:06:00.000000000Z,1.02944,1.02946,1.02935,1.02945,114
2025-01-03T18:07:00.000000000Z,1.02946,1.02948,1.02943,1.02946,56
2025-01-03T18:08:00.000000000Z,1.02944,1.02954,1.02936,1.02954,49
2025-01-03T18:09:00.000000000Z,1.02954,1.02957,1.02945,1.02954,91
2025-01-03T18:10:00.000000000Z,1.02954,1.02954,1.0294,1.0295,88
2025-01-03T18:11:00.000000000Z,1.02948,1.02964,1.02946,1.02964,72
2025-01-03T18:12:00.000000000Z,1.02964,1.0298,1.02961,1.0298,65
2025-01-03T18:13:00.000000000Z,1.0298,1.02982,1.02974,1.02974,59
2025-01-03T18:14:00.000000000Z,1.02974,1.02984,1.02967,1.02982,110
2025-01-03T18:15:00.000000000Z,1.02982,1.02982,1.0297,1.0297,97
2025-01-03T18:16:00.000000000Z,1.0297,1.02974,1.02964,1.0297,105
2025-01-03T18:17:00.000000000Z,1.02971,1.02986,1.02969,1.02981,113
2025-01-03T18:18:00.000000000Z,1.0298,1.02982,1.02973,1.02978,91
2025-01-03T18:19:00.000000000Z,1.02979,1.02979,1.02969,1.0297,113
2025-01-03T18:20:00.000000000Z,1.02971,1.02988,1.0297,1.02986,130
2025-01-03T18:21:00.000000000Z,1.02986,1.02991,1.02978,1.0298,83
2025-01-03T18:22:00.000000000Z,1.02982,1.02983,1.02978,1.0298,78
2025-01-03T18:23:00.000000000Z,1.0298,1.02987,1.02979,1.02982,55
2025-01-03T18:24:00.000000000Z,1.02981,1.02992,1.02979,1.02991,91
2025-01-03T18:25:00.000000000Z,1.0299,1.03013,1.0299,1.03008,104
2025-01-03T18:26:00.000000000Z,1.03009,1.03013,1.03004,1.03012,112
2025-01-03T18:27:00.000000000Z,1.03012,1.03012,1.02995,1.03,113
2025-01-03T18:28:00.000000000Z,1.03,1.03011,1.02997,1.03011,96
2025-01-03T18:29:00.000000000Z,1.0301,1.03014,1.03008,1.03014,115
2025-01-03T18:30:00.000000000Z,1.03013,1.03016,1.02982,1.02992,176
2025-01-03T18:31:00.000000000Z,1.02992,1.03004,1.02988,1.02998,106
2025-01-03T18:32:00.000000000Z,1.02998,1.03015,1.02998,1.03012,106
2025-01-03T18:33:00.000000000Z,1.03013,1.03022,1.03012,1.0302,129
2025-01-03T18:34:00.000000000Z,1.0302,1.0302,1.03008,1.0301,94
2025-01-03T18:35:00.000000000Z,1.0301,1.0301,1.03003,1.03009,133
2025-01-03T18:36:00.000000000Z,1.03008,1.0301,1.03004,1.03004,96
2025-01-03T18:37:00.000000000Z,1.03006,1.0301,1.03,1.03002,58
2025-01-03T18:38:00.000000000Z,1.03003,1.03011,1.03001,1.03006,67
2025-01-03T18:39:00.000000000Z,1.03006,1.03007,1.03001,1.03006,77
2025-01-03T18:40:00.000000000Z,1.03006,1.03012,1.03004,1.0301,95
2025-01-03T18:41:00.000000000Z,1.03009,1.0302,1.03008,1.03016,81
2025-01-03T18:42:00.000000000Z,1.03016,1.03016,1.02994,1.02994,55
2025-01-03T18:43:00.000000000Z,1.02993,1.02994,1.02978,1.02978,79
2025-01-03T18:44:00.000000000Z,1.02978,1.0299,1.02976,1.02982,40
2025-01-03T18:45:00.000000000Z,1.02984,1.02992,1.02982,1.02991,42
2025-01-03T18:46:00.000000000Z,1.0299,1.02995,1.02986,1.02993,52
2025-01-03T18:47:00.000000000Z,1.02992,1.02992,1.02975,1.0298,66
2025-01-03T18:48:00.000000000Z,1.0298,1.0298,1.02964,1.02964,56
2025-01-03T18:49:00.000000000Z,1.02964,1.02965,1.02964,1.02964,14
2025-01-03T18:50:00.000000000Z,1.02965,1.0297,1.02958,1.02963,72
2025-01-03T18:51:00.000000000Z,1.02964,1.0297,1.02957,1.02957,41
2025-01-03T18:52:00.000000000Z,1.02956,1.0297,1.02956,1.02966,74
2025-01-03T18:53:00.000000000Z,1.02966,1.02966,1.02938,1.02942,102
2025-01-03T18:54:00.000000000Z,1.02942,1.0295,1.02942,1.02945,79
2025-01-03T18:55:00.000000000Z,1.02946,1.02948,1.02944,1.02946,39
2025-01-03T18:56:00.000000000Z,1.02946,1.02956,1.02944,1.02955,47
2025-01-03T18:57:00.000000000Z,1.02954,1.0296,1.02954,1.02958,47
2025-01-03T18:58:00.000000000Z,1.0296,1.02966,1.02956,1.02963,65
2025-01-03T18:59:00.000000000Z,1.02965,1.02978,1.02964,1.02974,87
2025-01-03T19:00:00.000000000Z,1.02972,1.02972,1.02958,1.0296,71
2025-01-03T19:01:00.000000000Z,1.0296,1.02962,1.02948,1.02951,105
2025-01-03T19:02:00.000000000Z,1.0295,1.02956,1.02947,1.02953,80
2025-01-03T19:03:00.000000000Z,1.02954,1.02954,1.02944,1.02945,41
2025-01-03T19:04:00.000000000Z,1.02943,1.02944,1.02938,1.02942,47
2025-01-03T19:05:00.000000000Z,1.02941,1.02948,1.0294,1.0294,77
2025-01-03T19:06:00.000000000Z,1.0294,1.02958,1.02939,1.02958,88
2025-01-03T19:07:00.000000000Z,1.0296,1.02962,1.02958,1.0296,43
2025-01-03T19:08:00.000000000Z,1.02959,1.02968,1.02959,1.02966,55
2025-01-03T19:09:00.000000000Z,1.02964,1.0297,1.02963,1.02967,59
2025-01-03T19:10:00.000000000Z,1.02969,1.02987,1.02969,1.02985,80
2025-01-03T19:11:00.000000000Z,1.02986,1.02987,1.02976,1.02978,55
2025-01-03T19:12:00.000000000Z,1.02978,1.02979,1.02964,1.02964,75
2025-01-03T19:13:00.000000000Z,1.02964,1.02966,1.02962,1.02963,58
2025-01-03T19:14:00.000000000Z,1.02963,1.02982,1.02962,1.02982,41
2025-01-03T19:15:00.000000000Z,1.02981,1.02984,1.02976,1.02984,54
2025-01-03T19:16:00.000000000Z,1.02985,1.03006,1.02984,1.03005,64
2025-01-03T19:17:00.000000000Z,1.03004,1.03016,1.03003,1.03015,91
2025-01-03T19:18:00.000000000Z,1.03014,1.03014,1.03002,1.03004,52
2025-01-03T19:19:00.000000000Z,1.03005,1.0302,1.03004,1.03017,42
2025-01-03T19:20:00.000000000Z,1.03016,1.03018,1.03008,1.0301,29
2025-01-03T19:21:00.000000000Z,1.0301,1.03012,1.03009,1.0301,28
2025-01-03T19:22:00.000000000Z,1.03009,1.03022,1.03009,1.0302,30
2025-01-03T19:23:00.000000000Z,1.03018,1.03022,1.03018,1.0302,56
2025-01-03T19:24:00.000000000Z,1.0302,1.0302,1.03011,1.03016,62
2025-01-03T19:25:00.000000000Z,1.03015,1.03024,1.03015,1.03023,69
2025-01-03T19:26:00.000000000Z,1.03024,1.03025,1.0302,1.03022,49
2025-01-03T19:27:00.000000000Z,1.03024,1.03046,1.03022,1.03044,125
2025-01-03T19:28:00.000000000Z,1.03044,1.03046,1.03032,1.03042,110
2025-01-03T19:29:00.000000000Z,1.03043,1.03046,1.03038,1.03039,164
2025-01-03T19:30:00.000000000Z,1.0304,1.03042,1.03038,1.0304,54
2025-01-03T19:31:00.000000000Z,1.0304,1.0304,1.03032,1.03034,81
2025-01-03T19:32:00.000000000Z,1.03034,1.03042,1.03027,1.0304,113
2025-01-03T19:33:00.000000000Z,1.03039,1.03044,1.03034,1.03034,81
2025-01-03T19:34:00.000000000Z,1.03035,1.03036,1.03032,1.03036,71
2025-01-03T19:35:00.000000000Z,1.03036,1.03048,1.03036,1.03047,61
2025-01-03T19:36:00.000000000Z,1.03048,1.03054,1.03046,1.03054,33
2025-01-03T19:37:00.000000000Z,1.03054,1.03062,1.03051,1.0306,70
2025-01-03T19:38:00.000000000Z,1.03059,1.03062,1.03054,1.03056,50
2025-01-03T19:39:00.000000000Z,1.03056,1.03056,1.03054,1.03055,58
2025-01-03T19:40:00.000000000Z,1.03053,1.03053,1.03045,1.03046,34
2025-01-03T19:41:00.000000000Z,1.03047,1.03047,1.03036,1.03046,58
2025-01-03T19:42:00.000000000Z,1.03045,1.03052,1.03043,1.03044,65
2025-01-03T19:43:00.000000000Z,1.03046,1.03046,1.0304,1.03046,37
2025-01-03T19:44:00.000000000Z,1.03046,1.03057,1.03046,1.03056,66
2025-01-03T19:45:00.000000000Z,1.03054,1.03056,1.03046,1.03051,70
2025-01-03T19:46:00.000000000Z,1.03051,1.03052,1.03048,1.0305,66
2025-01-03T19:47:00.000000000Z,1.0305,1.0305,1.03034,1.03038,102
2025-01-03T19:48:00.000000000Z,1.03037,1.0304,1.03036,1.03038,78
2025-01-03T19:49:00.000000000Z,1.03038,1.03039,1.03035,1.03036,26
2025-01-03T19:50:00.000000000Z,1.03036,1.03037,1.03026,1.03026,39
2025-01-03T19:51:00.000000000Z,1.03026,1.03027,1.0301,1.03011,108
2025-01-03T19:52:00.000000000Z,1.03012,1.03012,1.02996,1.02996,51
2025-01-03T19:53:00.000000000Z,1.02998,1.03004,1.02998,1.03002,87
2025-01-03T19:54:00.000000000Z,1.03003,1.03016,1.03002,1.03004,79
2025-01-03T19:55:00.000000000Z,1.03002,1.03004,1.02988,1.02997,101
2025-01-03T19:56:00.000000000Z,1.02996,1.03002,1.02987,1.02992,85
2025-01-03T19:57:00.000000000Z,1.02994,1.0301,1.02992,1.03007,62
2025-01-03T19:58:00.000000000Z,1.03008,1.03026,1.03008,1.03023,66
2025-01-03T19:59:00.000000000Z,1.03022,1.03028,1.03011,1.03013,153
2025-01-03T20:00:00.000000000Z,1.03012,1.03013,1.02992,1.02992,132
2025-01-03T20:01:00.000000000Z,1.02992,1.03003,1.02988,1.03002,110
2025-01-03T20:02:00.000000000Z,1.03003,1.03012,1.03003,1.0301,71
2025-01-03T20:03:00.000000000Z,1.03011,1.03022,1.0301,1.03022,60
2025-01-03T20:04:00.000000000Z,1.03019,1.03019,1.03009,1.03011,86
2025-01-03T20:05:00.000000000Z,1.0301,1.0302,1.03006,1.03011,93
2025-01-03T20:06:00.000000000Z,1.0301,1.03026,1.0301,1.03024,132
2025-01-03T20:07:00.000000000Z,1.03024,1.03043,1.03021,1.03043,159
2025-01-03T20:08:00.000000000Z,1.03044,1.03048,1.03027,1.03032,83
2025-01-03T20:09:00.000000000Z,1.03032,1.03037,1.03029,1.03036,81
2025-01-03T20:10:00.000000000Z,1.03038,1.03042,1.03031,1.0304,78
2025-01-03T20:11:00.000000000Z,1.0304,1.03048,1.03038,1.03046,57
2025-01-03T20:12:00.000000000Z,1.03044,1.03054,1.03039,1.0305,93
2025-01-03T20:13:00.000000000Z,1.03048,1.03058,1.03047,1.03058,74
2025-01-03T20:14:00.000000000Z,1.03057,1.03068,1.03054,1.03067,64
2025-01-03T20:15:00.000000000Z,1.03068,1.03068,1.03058,1.03062,44
2025-01-03T20:16:00.000000000Z,1.03062,1.03068,1.03058,1.03068,77
2025-01-03T20:17:00.000000000Z,1.0307,1.03077,1.03068,1.0307,74
2025-01-03T20:18:00.000000000Z,1.0307,1.03074,1.03066,1.03072,138
2025-01-03T20:19:00.000000000Z,1.03071,1.03073,1.0306,1.0306,96
2025-01-03T20:20:00.000000000Z,1.0306,1.03064,1.03048,1.03053,87
2025-01-03T20:21:00.000000000Z,1.03051,1.03054,1.03048,1.03053,59
2025-01-03T20:22:00.000000000Z,1.03055,1.03062,1.03052,1.03062,50
2025-01-03T20:23:00.000000000Z,1.03061,1.03062,1.03056,1.03057,29
2025-01-03T20:24:00.000000000Z,1.03056,1.03058,1.03046,1.03047,88
2025-01-03T20:25:00.000000000Z,1.03046,1.03052,1.03046,1.03052,63
2025-01-03T20:26:00.000000000Z,1.03051,1.03052,1.03041,1.03044,47
2025-01-03T20:27:00.000000000Z,1.03042,1.03045,1.03042,1.03042,33
2025-01-03T20:28:00.000000000Z,1.03039,1.03039,1.03024,1.0303,59
2025-01-03T20:29:00.000000000Z,1.03031,1.03033,1.03029,1.03032,23
2025-01-03T20:30:00.000000000Z,1.0303,1.03032,1.0302,1.0302,53
2025-01-03T20:31:00.000000000Z,1.03022,1.03032,1.03022,1.03031,47
2025-01-03T20:32:00.000000000Z,1.03029,1.03032,1.03029,1.0303,22
2025-01-03T20:33:00.000000000Z,1.03032,1.03034,1.03031,1.03032,40
2025-01-03T20:34:00.000000000Z,1.03032,1.03038,1.03032,1.03037,56
2025-01-03T20:35:00.000000000Z,1.03036,1.03038,1.03031,1.03035,54
2025-01-03T20:36:00.000000000Z,1.03034,1.03035,1.03021,1.03022,52
2025-01-03T20:37:00.000000000Z,1.03022,1.03022,1.03011,1.0302,98
2025-01-03T20:38:00.000000000Z,1.03019,1.03026,1.03016,1.03025,74
2025-01-03T20:39:00.000000000Z,1.03024,1.03025,1.0302,1.03025,60
2025-01-03T20:40:00.000000000Z,1.03024,1.03025,1.03017,1.0302,53
2025-01-03T20:41:00.000000000Z,1.03018,1.0302,1.03014,1.0302,47
2025-01-03T20:42:00.000000000Z,1.03021,1.03021,1.0301,1.0301,37
2025-01-03T20:43:00.000000000Z,1.03011,1.03016,1.0301,1.03015,57
2025-01-03T20:44:00.000000000Z,1.03016,1.03021,1.03014,1.03021,64
2025-01-03T20:45:00.000000000Z,1.0302,1.03023,1.03016,1.03022,54
2025-01-03T20:46:00.000000000Z,1.03019,1.03026,1.03016,1.03021,61
2025-01-03T20:47:00.000000000Z,1.0302,1.03029,1.03019,1.03028,53
2025-01-03T20:48:00.000000000Z,1.03027,1.03027,1.03019,1.0302,38
2025-01-03T20:49:00.000000000Z,1.03019,1.03022,1.03014,1.03021,58
2025-01-03T20:50:00.000000000Z,1.0302,1.03036,1.0302,1.03036,40
2025-01-03T20:51:00.000000000Z,1.03035,1.03052,1.03035,1.0305,56
2025-01-03T20:52:00.000000000Z,1.0305,1.03054,1.03046,1.03054,38
2025-01-03T20:53:00.000000000Z,1.03057,1.03059,1.03051,1.03052,42
2025-01-03T20:54:00.000000000Z,1.03052,1.03059,1.0305,1.03057,101
2025-01-03T20:55:00.000000000Z,1.03056,1.03064,1.0305,1.03054,79
2025-01-03T20:56:00.000000000Z,1.03054,1.03065,1.03054,1.03062,59
2025-01-03T20:57:00.000000000Z,1.03061,1.03067,1.03053,1.03067,102
2025-01-03T20:58:00.000000000Z,1.03066,1.03073,1.03062,1.03062,74
2025-01-03T20:59:00.000000000Z,1.03062,1.03062,1.03054,1.0306,78
2025-01-03T21:00:00.000000000Z,1.03058,1.03058,1.03048,1.03052,74
2025-01-03T21:01:00.000000000Z,1.03051,1.03075,1.03051,1.0307,50
2025-01-03T21:02:00.000000000Z,1.0307,1.03076,1.03066,1.03076,56
2025-01-03T21:03:00.000000000Z,1.03077,1.03083,1.03074,1.03079,60
2025-01-03T21:04:00.000000000Z,1.03078,1.03084,1.03076,1.0308,43
2025-01-03T21:05:00.000000000Z,1.0308,1.03092,1.0308,1.03092,56
2025-01-03T21:06:00.000000000Z,1.03093,1.03094,1.03088,1.03093,25
2025-01-03T21:07:00.000000000Z,1.03094,1.03099,1.0309,1.0309,37
2025-01-03T21:08:00.000000000Z,1.03091,1.03094,1.03084,1.03094,37
2025-01-03T21:09:00.000000000Z,1.03097,1.031,1.03096,1.03099,25
2025-01-03T21:10:00.000000000Z,1.03098,1.03098,1.03094,1.03094,19
2025-01-03T21:11:00.000000000Z,1.03094,1.03094,1.03091,1.03091,5
2025-01-03T21:13:00.000000000Z,1.03089,1.03089,1.03077,1.03077,14
2025-01-03T21:14:00.000000000Z,1.03078,1.0308,1.03072,1.03072,45
2025-01-03T21:15:00.000000000Z,1.03072,1.03072,1.0307,1.0307,27
2025-01-03T21:16:00.000000000Z,1.0307,1.03072,1.03068,1.03068,30
2025-01-03T21:17:00.000000000Z,1.03069,1.0307,1.03068,1.03069,11
2025-01-03T21:18:00.000000000Z,1.03067,1.03071,1.03066,1.0307,11
2025-01-03T21:19:00.000000000Z,1.03072,1.03073,1.03068,1.03068,24
2025-01-03T21:20:00.000000000Z,1.03068,1.03078,1.03068,1.03076,42
2025-01-03T21:21:00.000000000Z,1.03076,1.03078,1.03076,1.03077,21
2025-01-03T21:22:00.000000000Z,1.03076,1.03077,1.03076,1.03076,9
2025-01-03T21:23:00.000000000Z,1.03077,1.03077,1.03072,1.03072,30
2025-01-03T21:24:00.000000000Z,1.03072,1.03072,1.03067,1.03072,27
2025-01-03T21:25:00.000000000Z,1.03072,1.03072,1.03072,1.03072,13
2025-01-03T21:26:00.000000000Z,1.0307,1.0307,1.03068,1.0307,13
2025-01-03T21:27:00.000000000Z,1.0307,1.03074,1.0307,1.03072,15
2025-01-03T21:28:00.000000000Z,1.03072,1.03073,1.03072,1.03072,11
2025-01-03T21:29:00.000000000Z,1.03071,1.0308,1.03068,1.03078,62
2025-01-03T21:30:00.000000000Z,1.0308,1.0308,1.03072,1.03072,16
2025-01-03T21:31:00.000000000Z,1.03069,1.03075,1.03069,1.03075,5
2025-01-03T21:32:00.000000000Z,1.03079,1.03079,1.03076,1.03076,14
2025-01-03T21:33:00.000000000Z,1.03077,1.0308,1.03076,1.0308,8
2025-01-03T21:34:00.000000000Z,1.03078,1.03078,1.03074,1.03075,13
2025-01-03T21:35:00.000000000Z,1.03074,1.03074,1.03067,1.03067,7
2025-01-03T21:36:00.000000000Z,1.03066,1.03066,1.03065,1.03066,13
2025-01-03T21:37:00.000000000Z,1.03065,1.03065,1.03064,1.03064,12
2025-01-03T21:38:00.000000000Z,1.03065,1.03065,1.03062,1.03062,29
2025-01-03T21:39:00.000000000Z,1.03062,1.03064,1.03061,1.03062,10
2025-01-03T21:40:00.000000000Z,1.03063,1.03063,1.03062,1.03062,4
2025-01-03T21:41:00.000000000Z,1.0306,1.03062,1.0306,1.03062,5
2025-01-03T21:42:00.000000000Z,1.03062,1.03062,1.0306,1.0306,8
2025-01-03T21:43:00.000000000Z,1.0306,1.0307,1.0306,1.03066,61
2025-01-03T21:44:00.000000000Z,1.03069,1.03074,1.03068,1.03073,35
2025-01-03T21:45:00.000000000Z,1.03072,1.03082,1.03072,1.03073,33
2025-01-03T21:46:00.000000000Z,1.03074,1.03074,1.03073,1.03074,9
2025-01-03T21:47:00.000000000Z,1.03072,1.03073,1.03068,1.03071,22
2025-01-03T21:48:00.000000000Z,1.03071,1.03079,1.03071,1.03079,30
2025-01-03T21:49:00.000000000Z,1.03078,1.03082,1.03077,1.0308,48
2025-01-03T21:50:00.000000000Z,1.03078,1.03078,1.03076,1.03077,38
2025-01-03T21:51:00.000000000Z,1.03076,1.0308,1.03076,1.03078,21
